Experience,Salaire
0.0,3.2752942227417954
0.06060606060606055,2.0033589135088405
0.1212121212121211,4.182534226080481
0.18181818181818166,7.547732476819572
0.2424242424242422,7.925571880948182
0.3030303030303032,3.8121689817065025
0.36363636363636376,8.247123839750419
0.4242424242424243,7.1895460614333455
0.48484848484848486,8.161483246280183
0.5454545454545454,9.932841390641586
0.606060606060606,10.261663156920589
0.666666666666667,13.391766386607435
0.7272727272727275,12.879634997676312
0.7878787878787881,12.429413783061053
0.8484848484848486,13.67585784543257
0.9090909090909092,14.110831670565943
0.9696969696969697,16.800617618992035
1.0303030303030303,14.311726339290624
1.0909090909090908,15.783882494076055
1.1515151515151516,14.192886177201355
1.2121212121212122,11.616258145617811
1.2727272727272727,17.841952990951178
1.3333333333333335,18.648577750539705
1.393939393939394,16.158136967219765
1.4545454545454546,21.956257045942532
1.5151515151515151,15.605663504285264
1.5757575757575757,18.63580329201858
1.6363636363636365,18.524451489187157
1.696969696969697,21.90729264901132
1.7575757575757576,22.059941648023813
1.8181818181818183,19.941640152129732
1.878787878787879,20.572834338995964
1.9393939393939394,18.506237539509417
2.0,16.734566357196933
2.0606060606060606,19.854079248724126
2.121212121212121,20.927578351694397
2.1818181818181817,23.012945464228004
2.2424242424242427,23.102355909685777
2.303030303030303,20.368846734370113
2.3636363636363638,20.639100728904292
2.4242424242424243,19.403243836989482
2.484848484848485,18.833118170823344
2.5454545454545454,18.408428157250633
2.606060606060606,25.074661982947955
2.666666666666667,20.723366813587766
2.7272727272727275,20.924539134635552
2.787878787878788,19.52616600335572
2.8484848484848486,23.245532672497884
2.909090909090909,19.003548863125964
2.9696969696969697,21.58674498677995
3.0303030303030303,20.41848269868629
3.090909090909091,22.787859507416393
3.1515151515151514,21.234500720375582
3.2121212121212124,20.09366441713407
3.272727272727273,22.236199111454734
3.3333333333333335,23.130256626214013
3.393939393939394,22.556464728758968
3.4545454545454546,23.06473491555595
3.515151515151515,21.469069773628767
3.5757575757575757,22.056426727112903
3.6363636363636367,21.606325514063393
3.6969696969696972,22.2867693035226
3.757575757575758,21.59826451044615
3.8181818181818183,20.094269076884874
3.878787878787879,23.673216848749522
3.9393939393939394,22.79647319731393
4.0,20.76564297546112
4.0606060606060606,24.728756174702774
4.121212121212121,22.474721140398113
4.181818181818182,24.430766926557766
4.242424242424242,25.897267149716264
4.303030303030303,25.083879176197243
4.363636363636363,27.189538812944278
4.424242424242425,23.22387556248745
4.484848484848485,26.50069323555655
4.545454545454546,24.896643113542602
4.606060606060606,24.938531127521255
4.666666666666667,25.865478010831463
4.7272727272727275,26.773765923012203
4.787878787878788,27.88945780189439
4.848484848484849,26.1724717786455
4.909090909090909,30.401127045413105
4.96969696969697,30.15718117744576
5.03030303030303,27.123486077392652
5.090909090909091,33.168636067539815
5.151515151515151,34.535696490364245
5.212121212121212,33.91140447471341
5.2727272727272725,32.16636820312604
5.333333333333334,31.298571207206955
5.3939393939393945,35.895628379645046
5.454545454545455,34.08051740829576
5.515151515151516,37.85312394717979
5.575757575757576,36.91290592416915
5.636363636363637,39.22098557746632
5.696969696969697,39.070190349429886
5.757575757575758,40.70786420406726
5.818181818181818,40.50477531904053
5.878787878787879,44.79376103434035
5.9393939393939394,42.94536582841868
6.0,44.62358085420046
